trade_id,price,1,2,3,4,5,6
3751261,111196.30000000,0.19450000,3938063,3938063,1676073035966,False,True
3751262,111314.60000000,0.07300000,3938064,3938064,1676073129939,False,True
3751263,111346.10000000,0.03080000,3938065,3938065,1676073159760,False,True
3751264,111197.50000000,0.22380000,3938066,3938066,1676073433165,True,True
3751265,111209.50000000,0.03590000,3938067,3938067,1676073441371,False,True
3751266,111141.60000000,0.00270000,3938068,3938068,1676073827403,False,True
3751267,111190.30000000,0.17820000,3938069,3938069,1676073895265,False,True
3751268,111074.90000000,0.33060000,3938070,3938070,1676073897192,True,True
3751269,111072.70000000,0.22620000,3938071,3938071,1676073897192,True,True
3751270,111039.10000000,0.03630000,3938072,3938072,1676073897192,True,True
3751271,110972.10000000,0.00440000,3938073,3938073,1676074146028,True,True
3751272,110942.60000000,0.03040000,3938074,3938074,1676074428305,False,True
3751273,110898.00000000,0.22560000,3938075,3938075,1676074478644,True,True
3751274,110942.60000000,0.01460000,3938076,3938076,1676074651702,False,True
3751275,110992.70000000,0.02830000,3938077,3938077,1676074682710,False,True
3751276,110992.70000000,0.00790000,3938078,3938078,1676074682958,False,True
3751277,110884.50000000,0.27200000,3938079,3938079,1676074710660,True,True
3751278,110884.50000000,0.05900000,3938080,3938080,1676074712656,True,True
3751279,110880.00000000,0.21300000,3938081,3938081,1676074712656,True,True
3751280,110882.80000000,0.27200000,3938082,3938082,1676074713662,True,True
3751281,110976.20000000,0.03370000,3938083,3938083,1676074720898,False,True
3751282,111182.40000000,0.00970000,3938084,3938084,1676074965258,True,True
3751283,111240.00000000,0.02800000,3938085,3938085,1676075027683,True,True
3751284,111167.40000000,0.07660000,3938086,3938086,1676075168556,True,True
3751285,111113.20000000,0.15000000,3938087,3938087,1676075168689,True,True
3751286,111181.80000000,0.24860000,3938088,3938088,1676075171259,False,True
3751287,111280.30000000,0.06600000,3938089,3938089,1676075556331,False,True
3751288,111427.00000000,0.13180000,3938090,3938090,1676075661316,False,True
3751289,111322.30000000,0.96610000,3938091,3938091,1676075741634,False,True
3751290,111317.00000000,0.00450000,3938092,3938092,1676075811134,False,True
3751291,111159.20000000,0.06140000,3938093,3938093,1676075975443,True,True
3751292,111094.70000000,0.00850000,3938094,3938094,1676076087333,False,True
3751293,111234.30000000,0.02170000,3938095,3938095,1676076560961,False,True
3751294,111302.00000000,0.70300000,3938096,3938096,1676076626583,False,True
3751295,111502.10000000,0.01160000,3938097,3938097,1676076680938,False,True
3751296,111321.10000000,0.13190000,3938098,3938098,1676077207868,True,True
3751297,111320.00000000,0.17600000,3938099,3938099,1676077317147,True,True
3751298,111214.10000000,0.04680000,3938100,3938100,1676077462382,True,True
3751299,111214.10000000,0.03490000,3938101,3938101,1676077462396,False,True
3751300,111229.10000000,0.06600000,3938102,3938102,1676078371757,False,True
3751301,111229.10000000,0.11220000,3938103,3938103,1676078372464,False,True
3751302,111520.20000000,0.00890000,3938104,3938104,1676078646208,False,True
3751303,111313.60000000,0.00870000,3938105,3938105,1676079109951,True,True
3751304,111311.30000000,0.13040000,3938106,3938106,1676079109951,True,True
3751305,111311.30000000,0.09530000,3938107,3938107,1676079111950,True,True
3751306,111258.00000000,0.04390000,3938108,3938108,1676079111950,True,True
3751307,111258.00000000,0.13920000,3938109,3938109,1676079112946,True,True
3751308,111184.30000000,0.00500000,3938110,3938110,1676080003515,True,True
3751309,110987.50000000,0.22430000,3938111,3938111,1676080515357,True,True
3751310,111062.50000000,0.01530000,3938112,3938112,1676080789398,True,True
3751311,111208.60000000,0.00300000,3938113,3938113,1676081713864,False,True
3751312,111262.70000000,0.33010000,3938114,3938114,1676083417847,False,True
3751313,111263.00000000,0.00570000,3938115,3938115,1676083417854,True,True
3751314,111263.00000000,0.01420000,3938116,3938116,1676083417877,True,True
3751315,111263.00000000,0.48600000,3938117,3938117,1676083787640,True,True
3751316,111263.00000000,0.06900000,3938118,3938118,1676083787697,True,True
3751317,111600.00000000,0.00300000,3938119,3938119,1676085224925,False,True
3751318,111665.70000000,0.00680000,3938120,3938120,1676085226092,False,True
3751319,111647.10000000,0.08950000,3938121,3938121,1676086311902,False,True
3751320,111601.70000000,0.09000000,3938122,3938122,1676086620166,False,True
3751321,111706.70000000,0.00880000,3938123,3938123,1676088061928,False,True
3751322,111547.50000000,0.00780000,3938124,3938124,1676088641018,False,True
3751323,111547.50000000,0.14110000,3938125,3938125,1676089454928,True,True
3751324,111441.90000000,0.00590000,3938126,3938126,1676089514601,True,True
3751325,111536.60000000,0.00880000,3938127,3938127,1676091628232,True,True
3751326,111531.00000000,0.04840000,3938128,3938128,1676091629817,False,True
3751327,111663.80000000,0.01630000,3938129,3938129,1676092970976,True,True
3751328,111554.30000000,0.00500000,3938130,3938130,1676094697114,True,True
3751329,111531.00000000,0.00420000,3938131,3938132,1676094747330,True,True
3751330,111557.50000000,0.00460000,3938133,3938133,1676095362971,False,True
3751331,111414.30000000,0.03980000,3938134,3938134,1676095386594,True,True
3751332,111410.00000000,0.07550000,3938135,3938135,1676095802549,True,True
3751333,111400.00000000,0.00260000,3938136,3938136,1676095810187,True,True
3751334,111439.40000000,0.32930000,3938137,3938137,1676096352836,True,True
3751335,111435.00000000,0.01260000,3938138,3938138,1676096352836,True,True
3751336,111509.90000000,0.00380000,3938139,3938139,1676097269643,False,True
3751337,111611.40000000,0.00440000,3938140,3938140,1676097287770,False,True
3751338,111452.90000000,0.03290000,3938141,3938141,1676097711776,True,True
3751339,111507.70000000,0.03290000,3938142,3938142,1676098341670,False,True
3751340,111609.70000000,0.03000000,3938143,3938143,1676098580129,False,True
3751341,111466.80000000,0.02820000,3938144,3938144,1676098634671,True,True
3751342,111629.00000000,0.01740000,3938145,3938145,1676098872081,False,True
3751343,111629.00000000,0.00130000,3938146,3938146,1676098927293,False,True
3751344,111665.00000000,0.01530000,3938147,3938147,1676099403021,False,True
3751345,111533.70000000,0.05940000,3938148,3938148,1676099503157,True,True
3751346,111597.30000000,0.00370000,3938149,3938149,1676100116154,False,True
3751347,111542.30000000,0.06540000,3938150,3938150,1676100221622,False,True
3751348,111500.00000000,0.00440000,3938151,3938151,1676100307744,True,True
3751349,111498.00000000,0.02240000,3938152,3938152,1676100307795,True,True
3751350,111466.80000000,0.01790000,3938153,3938153,1676100307850,True,True
3751351,111542.00000000,0.02170000,3938154,3938154,1676100569296,False,True
3751352,111400.10000000,0.05630000,3938155,3938155,1676100904542,True,True
3751353,111542.00000000,0.03580000,3938156,3938156,1676101230464,False,True
3751354,111607.10000000,0.13200000,3938157,3938157,1676101230464,False,True
3751355,111607.20000000,0.00040000,3938158,3938158,1676101230464,False,True
3751356,111607.20000000,0.16810000,3938159,3938159,1676101232462,False,True
3751357,111607.20000000,0.16090000,3938160,3938160,1676101233461,False,True
3751358,111622.80000000,0.00720000,3938161,3938161,1676101233461,False,True
3751359,111771.30000000,0.02850000,3938162,3938162,1676102041579,True,True
3751360,111828.70000000,0.01130000,3938163,3938163,1676102121488,False,True
3751361,111771.30000000,0.02170000,3938164,3938164,1676102121947,True,True
3751362,111827.00000000,0.03030000,3938165,3938165,1676102183423,False,True
3751363,111741.90000000,0.00080000,3938166,3938166,1676102393366,False,True
3751364,111621.40000000,0.09850000,3938167,3938167,1676102823886,True,True
3751365,111703.50000000,0.06500000,3938168,3938168,1676103649355,True,True
3751366,111703.50000000,0.00170000,3938169,3938169,1676103719174,True,True
3751367,111789.70000000,0.00420000,3938170,3938170,1676103736818,False,True
3751368,111703.50000000,0.00440000,3938171,3938171,1676103748255,True,True
3751369,111703.50000000,0.00170000,3938172,3938172,1676103758987,True,True
3751370,111703.50000000,0.00350000,3938173,3938173,1676103783308,True,True
3751371,111786.10000000,0.00190000,3938174,3938174,1676103820733,False,True
3751372,111786.10000000,0.00890000,3938175,3938175,1676103966860,False,True
3751373,111827.30000000,0.00450000,3938176,3938176,1676104154881,False,True
3751374,111980.20000000,0.32830000,3938177,3938177,1676104503490,False,True
3751375,111980.20000000,0.37480000,3938178,3938178,1676104504090,False,True
3751376,112000.00000000,0.00100000,3938179,3938179,1676104518399,False,True
3751377,112003.50000000,0.02760000,3938180,3938180,1676104928006,True,True
3751378,112062.10000000,0.00110000,3938181,3938181,1676105029729,False,True
3751379,111929.00000000,0.02830000,3938182,3938182,1676105130931,True,True
3751380,111738.00000000,0.07990000,3938183,3938183,1676105373866,True,True
3751381,111860.00000000,0.02770000,3938184,3938184,1676105572685,False,True
3751382,111945.00000000,0.00100000,3938185,3938185,1676105614200,False,True
3751383,111945.00000000,0.01020000,3938186,3938186,1676106287020,True,True
3751384,111938.10000000,0.07540000,3938187,3938187,1676106699030,True,True
3751385,112054.30000000,0.03660000,3938188,3938188,1676107468652,False,True
3751386,112056.60000000,0.32830000,3938189,3938189,1676107475947,False,True
3751387,112070.00000000,0.15870000,3938190,3938190,1676107475947,False,True
3751388,111898.40000000,0.32860000,3938191,3938191,1676108057522,True,True
3751389,112042.00000000,0.00890000,3938192,3938192,1676108204575,False,True
3751390,111896.10000000,0.03730000,3938193,3938193,1676108417535,True,True
3751391,111896.10000000,0.02880000,3938194,3938194,1676108671395,True,True
3751392,111913.90000000,0.03590000,3938195,3938195,1676108979656,True,True
3751393,111844.40000000,0.00880000,3938196,3938196,1676109052325,True,True
3751394,111989.10000000,0.03440000,3938197,3938197,1676109244802,False,True
3751395,111989.10000000,0.00260000,3938198,3938198,1676109359203,True,True
3751396,111889.90000000,0.11950000,3938199,3938199,1676109387891,True,True
3751397,111886.20000000,0.11390000,3938200,3938200,1676109387891,True,True
3751398,111886.20000000,0.01760000,3938201,3938201,1676109389883,True,True
3751399,111878.40000000,0.00100000,3938202,3938202,1676109389883,True,True
3751400,111872.70000000,0.21470000,3938203,3938203,1676109389883,True,True
3751401,111872.70000000,0.01170000,3938204,3938204,1676109390884,True,True
3751402,111862.20000000,0.00100000,3938205,3938205,1676109390884,True,True
3751403,111818.30000000,0.22060000,3938206,3938206,1676109390884,True,True
3751404,111915.40000000,0.00830000,3938207,3938207,1676109850489,True,True
3751405,111852.80000000,0.02500000,3938208,3938208,1676110210238,False,True
3751406,111852.80000000,0.03350000,3938209,3938209,1676110481786,False,True
3751407,111750.80000000,0.00090000,3938210,3938210,1676110831142,True,True
3751408,111744.40000000,0.00090000,3938211,3938211,1676110831142,True,True
3751409,111699.80000000,0.02520000,3938212,3938212,1676110831142,True,True
3751410,111699.70000000,0.13130000,3938213,3938213,1676110831142,True,True
3751411,111649.30000000,0.04430000,3938214,3938214,1676110869742,True,True
3751412,111649.30000000,0.04350000,3938215,3938215,1676111125886,False,True
3751413,111649.30000000,0.01270000,3938216,3938216,1676111125951,False,True
3751414,111600.30000000,0.03590000,3938217,3938217,1676111201200,True,True
3751415,111880.50000000,0.02770000,3938218,3938218,1676111562645,True,True
3751416,111600.30000000,0.03120000,3938219,3938221,1676112185093,True,True
3751417,111561.20000000,0.00440000,3938222,3938222,1676112229748,True,True
3751418,111546.50000000,0.24320000,3938223,3938223,1676112241332,False,True
3751419,111500.00000000,0.00450000,3938224,3938224,1676112270640,True,True
3751420,111400.00000000,0.00890000,3938225,3938225,1676112270640,True,True
3751421,111390.10000000,0.17080000,3938226,3938226,1676112270640,True,True
3751422,111390.00000000,0.11580000,3938227,3938227,1676112270640,True,True
3751423,111535.90000000,0.02760000,3938228,3938228,1676112761683,True,True
3751424,111492.10000000,0.00260000,3938229,3938229,1676112822570,True,True
3751425,111535.80000000,0.01600000,3938230,3938230,1676112901067,True,True
3751426,111535.80000000,0.02730000,3938231,3938231,1676112901421,True,True
3751427,111450.00000000,0.00300000,3938232,3938232,1676113464549,True,True
3751428,111585.50000000,0.00890000,3938233,3938233,1676113501219,False,True
3751429,111572.60000000,0.00530000,3938234,3938234,1676113690350,False,True
3751430,111564.00000000,0.19180000,3938235,3938235,1676113766730,False,True
3751431,111564.00000000,0.13210000,3938236,3938236,1676113783112,False,True
3751432,111586.40000000,0.01380000,3938237,3938237,1676114026309,True,True
3751433,111584.30000000,0.00050000,3938238,3938238,1676114026309,True,True
3751434,111564.00000000,0.00180000,3938239,3938239,1676114165449,True,True
3751435,111589.90000000,0.06270000,3938240,3938240,1676114226359,False,True
3751436,111546.20000000,0.05000000,3938241,3938241,1676114376387,True,True
3751437,111576.90000000,0.08960000,3938242,3938242,1676114559137,False,True
3751438,111515.00000000,0.04100000,3938243,3938243,1676114718410,True,True
3751439,111450.00000000,0.00570000,3938244,3938244,1676114718467,True,True
3751440,111442.80000000,0.00090000,3938245,3938245,1676114718467,True,True
3751441,111429.50000000,0.03440000,3938246,3938246,1676114718467,True,True
3751442,111587.00000000,0.08670000,3938247,3938247,1676115161976,False,True
3751443,111481.60000000,0.03990000,3938248,3938248,1676115222872,True,True
3751444,111544.90000000,0.00410000,3938249,3938249,1676115534761,True,True
3751445,111707.40000000,0.00520000,3938250,3938250,1676116678701,False,True
3751446,111749.00000000,0.12580000,3938251,3938251,1676116853040,False,True
3751447,111613.40000000,0.00620000,3938252,3938252,1676116892415,True,True
3751448,111696.40000000,0.01230000,3938253,3938253,1676117065657,False,True
3751449,112044.80000000,0.02460000,3938254,3938254,1676117960856,False,True
3751450,111905.00000000,0.00900000,3938255,3938255,1676118324581,False,True
3751451,111854.70000000,0.00890000,3938256,3938256,1676118386039,False,True
3751452,111822.70000000,0.00400000,3938257,3938257,1676118704304,False,True
3751453,111700.00000000,0.01340000,3938258,3938258,1676119365323,True,True
3751454,111536.40000000,0.01970000,3938259,3938259,1676119457116,True,True
3751455,111500.00000000,0.11180000,3938260,3938261,1676119555215,True,True
3751456,111596.70000000,0.06710000,3938262,3938262,1676119706923,False,True
3751457,111596.60000000,0.07340000,3938263,3938263,1676119835792,False,True
3751458,111791.30000000,0.01360000,3938264,3938264,1676120128632,True,True
